3/04/2024,2:17:33 PM
Software,STS IL/PDL,IL,Normal,1.3.3.0
TSL,SANTEC,TSL-570,23020004,0022.0017.0009
PowerMeter,SANTEC,MPM-210H,23020023,Ver.1.19
,Module0,MPM-211,23020025M211,Ver.1.22
Power Monitor,DAQ
Start,1600,nm
Stop,1680,nm
Step,0.01,nm
Speed,20,nm/s
Source Power,10,dBm
Averaging Time,0.5,msec
Power meter range,23020025M211,(Ch1),-30～+10dBm,-40～ 0dBm
--HEADER END--
--DATA START--
Wavelength(nm),IL_M1_S0_CH1
1610.16,-0.1312
1610.17,-0.13031
1610.18,-0.131
1610.19,-0.13114
1610.2,-0.13165
1610.21,-0.13079
1610.22,-0.13081
1610.23,-0.13059
1610.24,-0.13098
1610.25,-0.13075
1610.26,-0.13062
1610.27,-0.13084
1610.28,-0.13124
1610.29,-0.13108
1610.3,-0.13134
1610.31,-0.13149
1610.32,-0.13126
1610.33,-0.13106
1610.34,-0.13109
1610.35,-0.13141
1610.36,-0.13103
1610.37,-0.13105
1610.38,-0.13118
1610.39,-0.13109
1610.4,-0.13129
1610.41,-0.13103
1610.42,-0.13158
1610.43,-0.13164
1610.44,-0.13135
1610.45,-0.13108
1610.46,-0.13081
1610.47,-0.13088
1610.48,-0.13092
1610.49,-0.13164
1610.5,-0.13169
1610.51,-0.13184
1610.52,-0.13157
1610.53,-0.13165
1610.54,-0.13165
1610.55,-0.13182
1610.56,-0.13195
1610.57,-0.1311
1610.58,-0.13175
1610.59,-0.13142
1610.6,-0.1316
1610.61,-0.13173
1610.62,-0.13132
1610.63,-0.13217
1610.64,-0.13193
1610.65,-0.13192
1610.66,-0.1324
1610.67,-0.13178
1610.68,-0.13137
1610.69,-0.1313
1610.7,-0.13144
1610.71,-0.13181
1610.72,-0.1313
1610.73,-0.13162
1610.74,-0.13148
1610.75,-0.13163
1610.76,-0.13203
1610.77,-0.13206
1610.78,-0.13173
1610.79,-0.13116
1610.8,-0.13181
1610.81,-0.13177
1610.82,-0.13132
1610.83,-0.1313
1610.84,-0.1315
1610.85,-0.13142
1610.86,-0.13202
1610.87,-0.13167
1610.88,-0.13138
1610.89,-0.13203
1610.9,-0.1315
1610.91,-0.13121
1610.92,-0.13186
1610.93,-0.13085
1610.94,-0.13153
1610.95,-0.13106
1610.96,-0.13103
1610.97,-0.13112
1610.98,-0.13149
1610.99,-0.13155
1611,-0.13104
1611.01,-0.13137
1611.02,-0.13071
1611.03,-0.13079
1611.04,-0.13103
1611.05,-0.13151
1611.06,-0.13102
1611.07,-0.13101
1611.08,-0.13104
1611.09,-0.13164
1611.1,-0.1314
1611.11,-0.13103
1611.12,-0.13086
1611.13,-0.13068
1611.14,-0.13031
1611.15,-0.13047
1611.16,-0.13082
1611.17,-0.13081
1611.18,-0.13132
1611.19,-0.13096
1611.2,-0.13097
1611.21,-0.13122
1611.22,-0.13142
1611.23,-0.13075
1611.24,-0.13038
1611.25,-0.13064
1611.26,-0.13027
1611.27,-0.13049
1611.28,-0.13059
1611.29,-0.13042
1611.3,-0.1307
1611.31,-0.13091
1611.32,-0.1304
1611.33,-0.13111
1611.34,-0.12996
1611.35,-0.13031
1611.36,-0.13022
1611.37,-0.13039
1611.38,-0.13037
1611.39,-0.13013
1611.4,-0.13
1611.41,-0.13061
1611.42,-0.13066
1611.43,-0.13029
1611.44,-0.1307
1611.45,-0.13026
1611.46,-0.13025
1611.47,-0.12998
1611.48,-0.12967
1611.49,-0.13054
1611.5,-0.13039
1611.51,-0.13002
1611.52,-0.13047
1611.53,-0.13026
1611.54,-0.13073
1611.55,-0.13101
1611.56,-0.13045
1611.57,-0.1305
1611.58,-0.12993
1611.59,-0.13039
1611.6,-0.13025
1611.61,-0.13067
1611.62,-0.13043
1611.63,-0.13028
1611.64,-0.13086
1611.65,-0.13085
1611.66,-0.13099
1611.67,-0.1309
1611.68,-0.13066
1611.69,-0.13051
1611.7,-0.13072
1611.71,-0.13063
1611.72,-0.13076
1611.73,-0.13057
