3/04/2024,1:55:00 PM
Software,STS IL/PDL,IL,Normal,1.3.3.0
TSL,SANTEC,TSL-570,23020004,0022.0017.0009
PowerMeter,SANTEC,MPM-210H,23020023,Ver.1.19
,Module0,MPM-211,23020025M211,Ver.1.22
Power Monitor,DAQ
Start,1600,nm
Stop,1680,nm
Step,0.01,nm
Speed,20,nm/s
Source Power,10,dBm
Averaging Time,0.5,msec
Power meter range,23020025M211,(Ch1),-30～+10dBm,-40～ 0dBm
--HEADER END--
--DATA START--
Wavelength(nm),IL_M1_S0_CH1
1609.98,-0.12343
1609.99,-0.12326
1610,-0.12312
1610.01,-0.12323
1610.02,-0.12308
1610.03,-0.12336
1610.04,-0.12376
1610.05,-0.12363
1610.06,-0.12363
1610.07,-0.12399
1610.08,-0.12396
1610.09,-0.12446
1610.1,-0.1238
1610.11,-0.12364
1610.12,-0.12343
1610.13,-0.12384
1610.14,-0.12337
1610.15,-0.12341
1610.16,-0.124
1610.17,-0.12383
1610.18,-0.1238
1610.19,-0.12442
1610.2,-0.12442
1610.21,-0.12372
1610.22,-0.12394
1610.23,-0.12352
1610.24,-0.12413
1610.25,-0.12374
1610.26,-0.1239
1610.27,-0.12382
1610.28,-0.12444
1610.29,-0.1242
1610.3,-0.12452
1610.31,-0.12456
1610.32,-0.12412
1610.33,-0.1239
1610.34,-0.12487
1610.35,-0.12403
1610.36,-0.12367
1610.37,-0.12408
1610.38,-0.12425
1610.39,-0.12417
1610.4,-0.12423
1610.41,-0.12448
1610.42,-0.12497
1610.43,-0.1247
1610.44,-0.12408
1610.45,-0.12421
1610.46,-0.12381
1610.47,-0.12398
1610.48,-0.12348
1610.49,-0.12496
1610.5,-0.12439
1610.51,-0.12463
1610.52,-0.12396
1610.53,-0.12451
1610.54,-0.12428
1610.55,-0.12479
1610.56,-0.12451
1610.57,-0.12407
1610.58,-0.12404
1610.59,-0.12401
1610.6,-0.12435
1610.61,-0.12446
1610.62,-0.12447
1610.63,-0.12459
1610.64,-0.12426
1610.65,-0.12485
1610.66,-0.12447
1610.67,-0.12426
1610.68,-0.1244
1610.69,-0.12389
1610.7,-0.12379
1610.71,-0.12431
1610.72,-0.12411
1610.73,-0.12421
1610.74,-0.12461
1610.75,-0.12441
1610.76,-0.12456
1610.77,-0.12422
1610.78,-0.12425
1610.79,-0.12388
1610.8,-0.1242
1610.81,-0.12416
1610.82,-0.12393
1610.83,-0.12397
