# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Wed Jun 12 01:29:03 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total CH4
1.858490000e+00 9.99878e-01 9.99878e-01
1.858500000e+00 9.99890e-01 9.99890e-01
1.858510000e+00 9.99887e-01 9.99887e-01
1.858520000e+00 9.99865e-01 9.99865e-01
1.858530000e+00 9.99821e-01 9.99821e-01
1.858540000e+00 9.99761e-01 9.99761e-01
1.858550000e+00 9.99757e-01 9.99757e-01
1.858560000e+00 9.99822e-01 9.99822e-01
1.858570000e+00 9.99846e-01 9.99846e-01
1.858580000e+00 9.99834e-01 9.99834e-01
1.858590000e+00 9.99798e-01 9.99798e-01
1.858600000e+00 9.99809e-01 9.99809e-01
1.858610000e+00 9.99818e-01 9.99818e-01
1.858620000e+00 9.99796e-01 9.99796e-01
1.858630000e+00 9.99735e-01 9.99735e-01
1.858640000e+00 9.99619e-01 9.99619e-01
1.858650000e+00 9.99376e-01 9.99376e-01
1.858660000e+00 9.98740e-01 9.98740e-01
1.858670000e+00 9.98033e-01 9.98033e-01
1.858680000e+00 9.98943e-01 9.98943e-01
1.858690000e+00 9.99224e-01 9.99224e-01
1.858700000e+00 9.99138e-01 9.99138e-01
1.858710000e+00 9.98680e-01 9.98680e-01
1.858720000e+00 9.98380e-01 9.98380e-01
1.858730000e+00 9.99055e-01 9.99055e-01
1.858740000e+00 9.99446e-01 9.99446e-01
1.858750000e+00 9.99640e-01 9.99640e-01
1.858760000e+00 9.99738e-01 9.99738e-01
1.858770000e+00 9.99790e-01 9.99790e-01
1.858780000e+00 9.99816e-01 9.99816e-01
1.858790000e+00 9.99824e-01 9.99824e-01
1.858800000e+00 9.99818e-01 9.99818e-01
1.858810000e+00 9.99794e-01 9.99794e-01
1.858820000e+00 9.99743e-01 9.99743e-01
1.858830000e+00 9.99658e-01 9.99658e-01
1.858840000e+00 9.99476e-01 9.99476e-01
1.858850000e+00 9.99005e-01 9.99005e-01
1.858860000e+00 9.97665e-01 9.97665e-01
1.858870000e+00 9.98434e-01 9.98434e-01
1.858880000e+00 9.99035e-01 9.99035e-01
1.858890000e+00 9.99042e-01 9.99042e-01
1.858900000e+00 9.98653e-01 9.98653e-01
1.858910000e+00 9.98865e-01 9.98865e-01
1.858920000e+00 9.99202e-01 9.99202e-01
1.858930000e+00 9.99517e-01 9.99517e-01
1.858940000e+00 9.99663e-01 9.99663e-01
1.858950000e+00 9.99726e-01 9.99726e-01
1.858960000e+00 9.99767e-01 9.99767e-01
1.858970000e+00 9.99806e-01 9.99806e-01
1.858980000e+00 9.99832e-01 9.99832e-01
1.858990000e+00 9.99832e-01 9.99832e-01
1.859000000e+00 9.99801e-01 9.99801e-01
1.859010000e+00 9.99710e-01 9.99710e-01
1.859020000e+00 9.99598e-01 9.99598e-01
1.859030000e+00 9.99715e-01 9.99715e-01
1.859040000e+00 9.99802e-01 9.99802e-01
1.859050000e+00 9.99836e-01 9.99836e-01
1.859060000e+00 9.99838e-01 9.99838e-01
1.859070000e+00 9.99815e-01 9.99815e-01
1.859080000e+00 9.99817e-01 9.99817e-01
1.859090000e+00 9.99824e-01 9.99824e-01
1.859100000e+00 9.99805e-01 9.99805e-01
1.859110000e+00 9.99754e-01 9.99754e-01
1.859120000e+00 9.99647e-01 9.99647e-01
1.859130000e+00 9.99398e-01 9.99398e-01
1.859140000e+00 9.98616e-01 9.98616e-01
1.859150000e+00 9.98493e-01 9.98493e-01
1.859160000e+00 9.99176e-01 9.99176e-01
1.859170000e+00 9.99320e-01 9.99320e-01
1.859180000e+00 9.99144e-01 9.99144e-01
1.859190000e+00 9.99125e-01 9.99125e-01
1.859200000e+00 9.99289e-01 9.99289e-01
1.859210000e+00 9.99227e-01 9.99227e-01
1.859220000e+00 9.98857e-01 9.98857e-01
1.859230000e+00 9.97888e-01 9.97888e-01
1.859240000e+00 9.96752e-01 9.96752e-01
1.859250000e+00 9.98021e-01 9.98021e-01
1.859260000e+00 9.99011e-01 9.99011e-01
1.859270000e+00 9.99410e-01 9.99410e-01
1.859280000e+00 9.99613e-01 9.99613e-01
1.859290000e+00 9.99736e-01 9.99736e-01
1.859300000e+00 9.99807e-01 9.99807e-01
1.859310000e+00 9.99849e-01 9.99849e-01
1.859320000e+00 9.99876e-01 9.99876e-01
1.859330000e+00 9.99892e-01 9.99892e-01
1.859340000e+00 9.99898e-01 9.99898e-01
1.859350000e+00 9.99900e-01 9.99900e-01
1.859360000e+00 9.99912e-01 9.99912e-01
1.859370000e+00 9.99925e-01 9.99925e-01
1.859380000e+00 9.99933e-01 9.99933e-01
1.859390000e+00 9.99935e-01 9.99935e-01
1.859400000e+00 9.99929e-01 9.99929e-01
1.859410000e+00 9.99905e-01 9.99905e-01
1.859420000e+00 9.99891e-01 9.99891e-01
1.859430000e+00 9.99919e-01 9.99919e-01
1.859440000e+00 9.99932e-01 9.99932e-01
1.859450000e+00 9.99932e-01 9.99932e-01
1.859460000e+00 9.99921e-01 9.99921e-01
1.859470000e+00 9.99893e-01 9.99893e-01
1.859480000e+00 9.99851e-01 9.99851e-01
1.859490000e+00 9.99850e-01 9.99850e-01
1.859500000e+00 9.99833e-01 9.99833e-01
1.859510000e+00 9.99758e-01 9.99758e-01
1.859520000e+00 9.99533e-01 9.99533e-01
1.859530000e+00 9.99674e-01 9.99674e-01
1.859540000e+00 9.99815e-01 9.99815e-01
1.859550000e+00 9.99858e-01 9.99858e-01
1.859560000e+00 9.99882e-01 9.99882e-01
1.859570000e+00 9.99890e-01 9.99890e-01
1.859580000e+00 9.99866e-01 9.99866e-01
1.859590000e+00 9.99774e-01 9.99774e-01
1.859600000e+00 9.99539e-01 9.99539e-01
1.859610000e+00 9.99722e-01 9.99722e-01
1.859620000e+00 9.99854e-01 9.99854e-01
1.859630000e+00 9.99908e-01 9.99908e-01
1.859640000e+00 9.99933e-01 9.99933e-01
1.859650000e+00 9.99945e-01 9.99945e-01
1.859660000e+00 9.99950e-01 9.99950e-01
1.859670000e+00 9.99950e-01 9.99950e-01
1.859680000e+00 9.99952e-01 9.99952e-01
1.859690000e+00 9.99957e-01 9.99957e-01
1.859700000e+00 9.99959e-01 9.99959e-01
1.859710000e+00 9.99957e-01 9.99957e-01
1.859720000e+00 9.99952e-01 9.99952e-01
1.859730000e+00 9.99942e-01 9.99942e-01
1.859740000e+00 9.99934e-01 9.99934e-01
1.859750000e+00 9.99928e-01 9.99928e-01
1.859760000e+00 9.99911e-01 9.99911e-01
1.859770000e+00 9.99890e-01 9.99890e-01
1.859780000e+00 9.99850e-01 9.99850e-01
1.859790000e+00 9.99751e-01 9.99751e-01
1.859800000e+00 9.99539e-01 9.99539e-01
1.859810000e+00 9.99425e-01 9.99425e-01
1.859820000e+00 9.99429e-01 9.99429e-01
1.859830000e+00 9.99287e-01 9.99287e-01
1.859840000e+00 9.98665e-01 9.98665e-01
1.859850000e+00 9.99192e-01 9.99192e-01
1.859860000e+00 9.99574e-01 9.99574e-01
1.859870000e+00 9.99748e-01 9.99748e-01
1.859880000e+00 9.99838e-01 9.99838e-01
1.859890000e+00 9.99885e-01 9.99885e-01
1.859900000e+00 9.99910e-01 9.99910e-01
1.859910000e+00 9.99925e-01 9.99925e-01
1.859920000e+00 9.99936e-01 9.99936e-01
1.859930000e+00 9.99942e-01 9.99942e-01
1.859940000e+00 9.99944e-01 9.99944e-01
1.859950000e+00 9.99943e-01 9.99943e-01
1.859960000e+00 9.99937e-01 9.99937e-01
1.859970000e+00 9.99921e-01 9.99921e-01
1.859980000e+00 9.99897e-01 9.99897e-01
1.859990000e+00 9.99893e-01 9.99893e-01
1.860000000e+00 9.99876e-01 9.99876e-01
1.860010000e+00 9.99808e-01 9.99808e-01
1.860020000e+00 9.99742e-01 9.99742e-01
1.860030000e+00 9.99591e-01 9.99591e-01
1.860040000e+00 9.99736e-01 9.99736e-01
1.860050000e+00 9.99814e-01 9.99814e-01
1.860060000e+00 9.99820e-01 9.99820e-01
1.860070000e+00 9.99788e-01 9.99788e-01
1.860080000e+00 9.99763e-01 9.99763e-01
1.860090000e+00 9.99701e-01 9.99701e-01
1.860100000e+00 9.99507e-01 9.99507e-01
1.860110000e+00 9.98842e-01 9.98842e-01
1.860120000e+00 9.98850e-01 9.98850e-01
1.860130000e+00 9.99409e-01 9.99409e-01
1.860140000e+00 9.99631e-01 9.99631e-01
1.860150000e+00 9.99731e-01 9.99731e-01
1.860160000e+00 9.99782e-01 9.99782e-01
1.860170000e+00 9.99787e-01 9.99787e-01
1.860180000e+00 9.99781e-01 9.99781e-01
1.860190000e+00 9.99748e-01 9.99748e-01
1.860200000e+00 9.99657e-01 9.99657e-01
1.860210000e+00 9.99464e-01 9.99464e-01
1.860220000e+00 9.98903e-01 9.98903e-01
1.860230000e+00 9.98163e-01 9.98163e-01
1.860240000e+00 9.98782e-01 9.98782e-01
1.860250000e+00 9.99402e-01 9.99402e-01
1.860260000e+00 9.99648e-01 9.99648e-01
1.860270000e+00 9.99763e-01 9.99763e-01
1.860280000e+00 9.99814e-01 9.99814e-01
1.860290000e+00 9.99817e-01 9.99817e-01
1.860300000e+00 9.99853e-01 9.99853e-01
1.860310000e+00 9.99893e-01 9.99893e-01
1.860320000e+00 9.99911e-01 9.99911e-01
1.860330000e+00 9.99916e-01 9.99916e-01
1.860340000e+00 9.99919e-01 9.99919e-01
1.860350000e+00 9.99915e-01 9.99915e-01
1.860360000e+00 9.99897e-01 9.99897e-01
1.860370000e+00 9.99894e-01 9.99894e-01
1.860380000e+00 9.99912e-01 9.99912e-01
1.860390000e+00 9.99936e-01 9.99936e-01
1.860400000e+00 9.99947e-01 9.99947e-01
1.860410000e+00 9.99951e-01 9.99951e-01
1.860420000e+00 9.99952e-01 9.99952e-01
1.860430000e+00 9.99951e-01 9.99951e-01
1.860440000e+00 9.99949e-01 9.99949e-01
1.860450000e+00 9.99944e-01 9.99944e-01
1.860460000e+00 9.99936e-01 9.99936e-01
1.860470000e+00 9.99924e-01 9.99924e-01
1.860480000e+00 9.99900e-01 9.99900e-01
1.860490000e+00 9.99851e-01 9.99851e-01
1.860500000e+00 9.99778e-01 9.99778e-01
1.860510000e+00 9.99786e-01 9.99786e-01
1.860520000e+00 9.99772e-01 9.99772e-01
1.860530000e+00 9.99708e-01 9.99708e-01
1.860540000e+00 9.99624e-01 9.99624e-01
1.860550000e+00 9.99426e-01 9.99426e-01
1.860560000e+00 9.98917e-01 9.98917e-01
1.860570000e+00 9.97511e-01 9.97511e-01
1.860580000e+00 9.98070e-01 9.98070e-01
1.860590000e+00 9.99100e-01 9.99100e-01
1.860600000e+00 9.99503e-01 9.99503e-01
1.860610000e+00 9.99687e-01 9.99687e-01
1.860620000e+00 9.99776e-01 9.99776e-01
1.860630000e+00 9.99816e-01 9.99816e-01
1.860640000e+00 9.99819e-01 9.99819e-01
1.860650000e+00 9.99782e-01 9.99782e-01
1.860660000e+00 9.99790e-01 9.99790e-01
1.860670000e+00 9.99827e-01 9.99827e-01
1.860680000e+00 9.99814e-01 9.99814e-01
1.860690000e+00 9.99686e-01 9.99686e-01
1.860700000e+00 9.99662e-01 9.99662e-01
1.860710000e+00 9.99824e-01 9.99824e-01
1.860720000e+00 9.99889e-01 9.99889e-01
1.860730000e+00 9.99919e-01 9.99919e-01
1.860740000e+00 9.99934e-01 9.99934e-01
1.860750000e+00 9.99940e-01 9.99940e-01
1.860760000e+00 9.99941e-01 9.99941e-01
1.860770000e+00 9.99934e-01 9.99934e-01
1.860780000e+00 9.99916e-01 9.99916e-01
1.860790000e+00 9.99915e-01 9.99915e-01
1.860800000e+00 9.99914e-01 9.99914e-01
1.860810000e+00 9.99895e-01 9.99895e-01
1.860820000e+00 9.99883e-01 9.99883e-01
1.860830000e+00 9.99896e-01 9.99896e-01
1.860840000e+00 9.99884e-01 9.99884e-01
1.860850000e+00 9.99855e-01 9.99855e-01
1.860860000e+00 9.99871e-01 9.99871e-01
1.860870000e+00 9.99891e-01 9.99891e-01
1.860880000e+00 9.99889e-01 9.99889e-01
1.860890000e+00 9.99863e-01 9.99863e-01
1.860900000e+00 9.99832e-01 9.99832e-01
1.860910000e+00 9.99806e-01 9.99806e-01
1.860920000e+00 9.99761e-01 9.99761e-01
1.860930000e+00 9.99710e-01 9.99710e-01
1.860940000e+00 9.99565e-01 9.99565e-01
1.860950000e+00 9.99167e-01 9.99167e-01
1.860960000e+00 9.98313e-01 9.98313e-01
1.860970000e+00 9.98527e-01 9.98527e-01
1.860980000e+00 9.98681e-01 9.98681e-01
1.860990000e+00 9.99276e-01 9.99276e-01
1.861000000e+00 9.99422e-01 9.99422e-01
1.861010000e+00 9.99542e-01 9.99542e-01
1.861020000e+00 9.99725e-01 9.99725e-01
1.861030000e+00 9.99803e-01 9.99803e-01
1.861040000e+00 9.99822e-01 9.99822e-01
1.861050000e+00 9.99825e-01 9.99825e-01
1.861060000e+00 9.99864e-01 9.99864e-01
1.861070000e+00 9.99880e-01 9.99880e-01
1.861080000e+00 9.99874e-01 9.99874e-01
1.861090000e+00 9.99846e-01 9.99846e-01
1.861100000e+00 9.99774e-01 9.99774e-01
1.861110000e+00 9.99541e-01 9.99541e-01
1.861120000e+00 9.99636e-01 9.99636e-01
1.861130000e+00 9.99781e-01 9.99781e-01
1.861140000e+00 9.99813e-01 9.99813e-01
1.861150000e+00 9.99781e-01 9.99781e-01
1.861160000e+00 9.99679e-01 9.99679e-01
1.861170000e+00 9.99393e-01 9.99393e-01
1.861180000e+00 9.99060e-01 9.99060e-01
1.861190000e+00 9.99543e-01 9.99543e-01
1.861200000e+00 9.99749e-01 9.99749e-01
1.861210000e+00 9.99837e-01 9.99837e-01
1.861220000e+00 9.99875e-01 9.99875e-01
1.861230000e+00 9.99886e-01 9.99886e-01
1.861240000e+00 9.99874e-01 9.99874e-01
1.861250000e+00 9.99840e-01 9.99840e-01
1.861260000e+00 9.99756e-01 9.99756e-01
1.861270000e+00 9.99565e-01 9.99565e-01
1.861280000e+00 9.99711e-01 9.99711e-01
1.861290000e+00 9.99783e-01 9.99783e-01
1.861300000e+00 9.99744e-01 9.99744e-01
1.861310000e+00 9.99538e-01 9.99538e-01
1.861320000e+00 9.99463e-01 9.99463e-01
1.861330000e+00 9.99683e-01 9.99683e-01
1.861340000e+00 9.99781e-01 9.99781e-01
1.861350000e+00 9.99851e-01 9.99851e-01
1.861360000e+00 9.99861e-01 9.99861e-01
1.861370000e+00 9.99855e-01 9.99855e-01
1.861380000e+00 9.99906e-01 9.99906e-01
1.861390000e+00 9.99938e-01 9.99938e-01
1.861400000e+00 9.99954e-01 9.99954e-01
1.861410000e+00 9.99963e-01 9.99963e-01
1.861420000e+00 9.99969e-01 9.99969e-01
1.861430000e+00 9.99972e-01 9.99972e-01
1.861440000e+00 9.99975e-01 9.99975e-01
1.861450000e+00 9.99977e-01 9.99977e-01
1.861460000e+00 9.99978e-01 9.99978e-01
1.861470000e+00 9.99979e-01 9.99979e-01
1.861480000e+00 9.99980e-01 9.99980e-01
1.861490000e+00 9.99980e-01 9.99980e-01
1.861500000e+00 9.99980e-01 9.99980e-01
1.861510000e+00 9.99980e-01 9.99980e-01
1.861520000e+00 9.99980e-01 9.99980e-01
1.861530000e+00 9.99979e-01 9.99979e-01
1.861540000e+00 9.99978e-01 9.99978e-01
1.861550000e+00 9.99976e-01 9.99976e-01
1.861560000e+00 9.99973e-01 9.99973e-01
1.861570000e+00 9.99968e-01 9.99968e-01
1.861580000e+00 9.99964e-01 9.99964e-01
1.861590000e+00 9.99963e-01 9.99963e-01
1.861600000e+00 9.99959e-01 9.99959e-01
1.861610000e+00 9.99951e-01 9.99951e-01
1.861620000e+00 9.99932e-01 9.99932e-01
1.861630000e+00 9.99910e-01 9.99910e-01
1.861640000e+00 9.99891e-01 9.99891e-01
1.861650000e+00 9.99843e-01 9.99843e-01
1.861660000e+00 9.99714e-01 9.99714e-01
1.861670000e+00 9.99371e-01 9.99371e-01
1.861680000e+00 9.99335e-01 9.99335e-01
1.861690000e+00 9.99647e-01 9.99647e-01
1.861700000e+00 9.99797e-01 9.99797e-01
1.861710000e+00 9.99851e-01 9.99851e-01
1.861720000e+00 9.99843e-01 9.99843e-01
1.861730000e+00 9.99860e-01 9.99860e-01
1.861740000e+00 9.99903e-01 9.99903e-01
1.861750000e+00 9.99919e-01 9.99919e-01
1.861760000e+00 9.99922e-01 9.99922e-01
1.861770000e+00 9.99915e-01 9.99915e-01
1.861780000e+00 9.99897e-01 9.99897e-01
1.861790000e+00 9.99860e-01 9.99860e-01
1.861800000e+00 9.99790e-01 9.99790e-01
1.861810000e+00 9.99657e-01 9.99657e-01
1.861820000e+00 9.99394e-01 9.99394e-01
1.861830000e+00 9.98915e-01 9.98915e-01
1.861840000e+00 9.98976e-01 9.98976e-01
1.861850000e+00 9.99437e-01 9.99437e-01
1.861860000e+00 9.99701e-01 9.99701e-01
1.861870000e+00 9.99812e-01 9.99812e-01
1.861880000e+00 9.99864e-01 9.99864e-01
1.861890000e+00 9.99895e-01 9.99895e-01
1.861900000e+00 9.99917e-01 9.99917e-01
1.861910000e+00 9.99931e-01 9.99931e-01
1.861920000e+00 9.99939e-01 9.99939e-01
1.861930000e+00 9.99942e-01 9.99942e-01
1.861940000e+00 9.99941e-01 9.99941e-01
1.861950000e+00 9.99936e-01 9.99936e-01
1.861960000e+00 9.99922e-01 9.99922e-01
1.861970000e+00 9.99897e-01 9.99897e-01
1.861980000e+00 9.99874e-01 9.99874e-01
1.861990000e+00 9.99822e-01 9.99822e-01
1.862000000e+00 9.99659e-01 9.99659e-01
1.862010000e+00 9.99461e-01 9.99461e-01
1.862020000e+00 9.99670e-01 9.99670e-01
1.862030000e+00 9.99764e-01 9.99764e-01
1.862040000e+00 9.99806e-01 9.99806e-01
1.862050000e+00 9.99794e-01 9.99794e-01
1.862060000e+00 9.99738e-01 9.99738e-01
1.862070000e+00 9.99694e-01 9.99694e-01
1.862080000e+00 9.99644e-01 9.99644e-01
1.862090000e+00 9.99446e-01 9.99446e-01
1.862100000e+00 9.99121e-01 9.99121e-01
1.862110000e+00 9.99441e-01 9.99441e-01
1.862120000e+00 9.99577e-01 9.99577e-01
1.862130000e+00 9.99602e-01 9.99602e-01
1.862140000e+00 9.99645e-01 9.99645e-01
1.862150000e+00 9.99610e-01 9.99610e-01
1.862160000e+00 9.99379e-01 9.99379e-01
1.862170000e+00 9.99437e-01 9.99437e-01
1.862180000e+00 9.99678e-01 9.99678e-01
1.862190000e+00 9.99774e-01 9.99774e-01
1.862200000e+00 9.99809e-01 9.99809e-01
1.862210000e+00 9.99836e-01 9.99836e-01
1.862220000e+00 9.99840e-01 9.99840e-01
1.862230000e+00 9.99850e-01 9.99850e-01
1.862240000e+00 9.99862e-01 9.99862e-01
1.862250000e+00 9.99846e-01 9.99846e-01
1.862260000e+00 9.99776e-01 9.99776e-01
1.862270000e+00 9.99547e-01 9.99547e-01
1.862280000e+00 9.99387e-01 9.99387e-01
1.862290000e+00 9.99692e-01 9.99692e-01
1.862300000e+00 9.99813e-01 9.99813e-01
1.862310000e+00 9.99859e-01 9.99859e-01
1.862320000e+00 9.99870e-01 9.99870e-01
1.862330000e+00 9.99852e-01 9.99852e-01
1.862340000e+00 9.99794e-01 9.99794e-01
1.862350000e+00 9.99635e-01 9.99635e-01
1.862360000e+00 9.99406e-01 9.99406e-01
1.862370000e+00 9.99207e-01 9.99207e-01
1.862380000e+00 9.99541e-01 9.99541e-01
1.862390000e+00 9.99656e-01 9.99656e-01
1.862400000e+00 9.99716e-01 9.99716e-01
1.862410000e+00 9.99820e-01 9.99820e-01
1.862420000e+00 9.99880e-01 9.99880e-01
1.862430000e+00 9.99908e-01 9.99908e-01
1.862440000e+00 9.99914e-01 9.99914e-01
1.862450000e+00 9.99926e-01 9.99926e-01
1.862460000e+00 9.99940e-01 9.99940e-01
1.862470000e+00 9.99951e-01 9.99951e-01
1.862480000e+00 9.99961e-01 9.99961e-01
1.862490000e+00 9.99968e-01 9.99968e-01
1.862500000e+00 9.99972e-01 9.99972e-01
1.862510000e+00 9.99974e-01 9.99974e-01
1.862520000e+00 9.99976e-01 9.99976e-01
1.862530000e+00 9.99977e-01 9.99977e-01
1.862540000e+00 9.99977e-01 9.99977e-01
1.862550000e+00 9.99977e-01 9.99977e-01
1.862560000e+00 9.99976e-01 9.99976e-01
1.862570000e+00 9.99973e-01 9.99973e-01
1.862580000e+00 9.99968e-01 9.99968e-01
1.862590000e+00 9.99959e-01 9.99959e-01
1.862600000e+00 9.99942e-01 9.99942e-01
1.862610000e+00 9.99930e-01 9.99930e-01
1.862620000e+00 9.99932e-01 9.99932e-01
1.862630000e+00 9.99945e-01 9.99945e-01
1.862640000e+00 9.99954e-01 9.99954e-01
1.862650000e+00 9.99959e-01 9.99959e-01
1.862660000e+00 9.99964e-01 9.99964e-01
1.862670000e+00 9.99965e-01 9.99965e-01
1.862680000e+00 9.99963e-01 9.99963e-01
1.862690000e+00 9.99956e-01 9.99956e-01
1.862700000e+00 9.99938e-01 9.99938e-01
1.862710000e+00 9.99888e-01 9.99888e-01
1.862720000e+00 9.99883e-01 9.99883e-01
1.862730000e+00 9.99924e-01 9.99924e-01
1.862740000e+00 9.99936e-01 9.99936e-01
1.862750000e+00 9.99938e-01 9.99938e-01
1.862760000e+00 9.99939e-01 9.99939e-01
1.862770000e+00 9.99934e-01 9.99934e-01
1.862780000e+00 9.99925e-01 9.99925e-01
1.862790000e+00 9.99908e-01 9.99908e-01
1.862800000e+00 9.99879e-01 9.99879e-01
1.862810000e+00 9.99830e-01 9.99830e-01
1.862820000e+00 9.99741e-01 9.99741e-01
1.862830000e+00 9.99571e-01 9.99571e-01
1.862840000e+00 9.99090e-01 9.99090e-01
1.862850000e+00 9.98799e-01 9.98799e-01
1.862860000e+00 9.98902e-01 9.98902e-01
1.862870000e+00 9.98941e-01 9.98941e-01
1.862880000e+00 9.99332e-01 9.99332e-01
1.862890000e+00 9.99535e-01 9.99535e-01
1.862900000e+00 9.99556e-01 9.99556e-01
1.862910000e+00 9.99361e-01 9.99361e-01
1.862920000e+00 9.98689e-01 9.98689e-01
1.862930000e+00 9.99078e-01 9.99078e-01
1.862940000e+00 9.99540e-01 9.99540e-01
1.862950000e+00 9.99735e-01 9.99735e-01
1.862960000e+00 9.99828e-01 9.99828e-01
1.862970000e+00 9.99877e-01 9.99877e-01
1.862980000e+00 9.99906e-01 9.99906e-01
1.862990000e+00 9.99923e-01 9.99923e-01
1.863000000e+00 9.99933e-01 9.99933e-01
1.863010000e+00 9.99938e-01 9.99938e-01
1.863020000e+00 9.99937e-01 9.99937e-01
1.863030000e+00 9.99929e-01 9.99929e-01
1.863040000e+00 9.99907e-01 9.99907e-01
1.863050000e+00 9.99842e-01 9.99842e-01
1.863060000e+00 9.99672e-01 9.99672e-01
1.863070000e+00 9.99783e-01 9.99783e-01
1.863080000e+00 9.99885e-01 9.99885e-01
1.863090000e+00 9.99928e-01 9.99928e-01
1.863100000e+00 9.99948e-01 9.99948e-01
1.863110000e+00 9.99959e-01 9.99959e-01
1.863120000e+00 9.99964e-01 9.99964e-01
1.863130000e+00 9.99967e-01 9.99967e-01
1.863140000e+00 9.99969e-01 9.99969e-01
1.863150000e+00 9.99971e-01 9.99971e-01
1.863160000e+00 9.99970e-01 9.99970e-01
1.863170000e+00 9.99968e-01 9.99968e-01
1.863180000e+00 9.99963e-01 9.99963e-01
1.863190000e+00 9.99953e-01 9.99953e-01
1.863200000e+00 9.99930e-01 9.99930e-01
1.863210000e+00 9.99901e-01 9.99901e-01
1.863220000e+00 9.99898e-01 9.99898e-01
1.863230000e+00 9.99878e-01 9.99878e-01
1.863240000e+00 9.99846e-01 9.99846e-01
1.863250000e+00 9.99805e-01 9.99805e-01
1.863260000e+00 9.99858e-01 9.99858e-01
1.863270000e+00 9.99899e-01 9.99899e-01
1.863280000e+00 9.99911e-01 9.99911e-01
1.863290000e+00 9.99899e-01 9.99899e-01
1.863300000e+00 9.99867e-01 9.99867e-01
1.863310000e+00 9.99875e-01 9.99875e-01
1.863320000e+00 9.99890e-01 9.99890e-01
1.863330000e+00 9.99877e-01 9.99877e-01
1.863340000e+00 9.99814e-01 9.99814e-01
1.863350000e+00 9.99673e-01 9.99673e-01
1.863360000e+00 9.99670e-01 9.99670e-01
1.863370000e+00 9.99637e-01 9.99637e-01
1.863380000e+00 9.99671e-01 9.99671e-01
1.863390000e+00 9.99762e-01 9.99762e-01
1.863400000e+00 9.99811e-01 9.99811e-01
1.863410000e+00 9.99817e-01 9.99817e-01
1.863420000e+00 9.99806e-01 9.99806e-01
1.863430000e+00 9.99807e-01 9.99807e-01
1.863440000e+00 9.99866e-01 9.99866e-01
1.863450000e+00 9.99914e-01 9.99914e-01
1.863460000e+00 9.99940e-01 9.99940e-01
1.863470000e+00 9.99953e-01 9.99953e-01
1.863480000e+00 9.99960e-01 9.99960e-01
1.863490000e+00 9.99965e-01 9.99965e-01
1.863500000e+00 9.99970e-01 9.99970e-01
1.863510000e+00 9.99973e-01 9.99973e-01
1.863520000e+00 9.99974e-01 9.99974e-01
1.863530000e+00 9.99973e-01 9.99973e-01
1.863540000e+00 9.99969e-01 9.99969e-01
1.863550000e+00 9.99959e-01 9.99959e-01
1.863560000e+00 9.99941e-01 9.99941e-01
1.863570000e+00 9.99907e-01 9.99907e-01
1.863580000e+00 9.99924e-01 9.99924e-01
1.863590000e+00 9.99951e-01 9.99951e-01
1.863600000e+00 9.99960e-01 9.99960e-01
1.863610000e+00 9.99961e-01 9.99961e-01
1.863620000e+00 9.99955e-01 9.99955e-01
1.863630000e+00 9.99942e-01 9.99942e-01
1.863640000e+00 9.99911e-01 9.99911e-01
1.863650000e+00 9.99833e-01 9.99833e-01
1.863660000e+00 9.99636e-01 9.99636e-01
1.863670000e+00 9.99747e-01 9.99747e-01
1.863680000e+00 9.99867e-01 9.99867e-01
1.863690000e+00 9.99911e-01 9.99911e-01
1.863700000e+00 9.99914e-01 9.99914e-01
1.863710000e+00 9.99905e-01 9.99905e-01
1.863720000e+00 9.99940e-01 9.99940e-01
1.863730000e+00 9.99960e-01 9.99960e-01
1.863740000e+00 9.99969e-01 9.99969e-01
1.863750000e+00 9.99974e-01 9.99974e-01
1.863760000e+00 9.99977e-01 9.99977e-01
1.863770000e+00 9.99978e-01 9.99978e-01
1.863780000e+00 9.99979e-01 9.99979e-01
1.863790000e+00 9.99980e-01 9.99980e-01
1.863800000e+00 9.99980e-01 9.99980e-01
1.863810000e+00 9.99979e-01 9.99979e-01
1.863820000e+00 9.99978e-01 9.99978e-01
1.863830000e+00 9.99977e-01 9.99977e-01
1.863840000e+00 9.99976e-01 9.99976e-01
1.863850000e+00 9.99973e-01 9.99973e-01
1.863860000e+00 9.99970e-01 9.99970e-01
1.863870000e+00 9.99965e-01 9.99965e-01
1.863880000e+00 9.99962e-01 9.99962e-01
1.863890000e+00 9.99958e-01 9.99958e-01
1.863900000e+00 9.99952e-01 9.99952e-01
1.863910000e+00 9.99942e-01 9.99942e-01
1.863920000e+00 9.99927e-01 9.99927e-01
1.863930000e+00 9.99902e-01 9.99902e-01
1.863940000e+00 9.99857e-01 9.99857e-01
1.863950000e+00 9.99773e-01 9.99773e-01
1.863960000e+00 9.99593e-01 9.99593e-01
1.863970000e+00 9.99151e-01 9.99151e-01
1.863980000e+00 9.99079e-01 9.99079e-01
1.863990000e+00 9.99241e-01 9.99241e-01
1.864000000e+00 9.99584e-01 9.99584e-01
1.864010000e+00 9.99698e-01 9.99698e-01
